state_orig,dms_orig,county_orig,dms_dest,state_dest,naics_dest1,sctg2,tons_2012,value_2012
55,551,55055,41,4,42,43,0.0009739017068823774,0.002238115736897291
55,551,55079,41,4,42,5,0.0027162249704908224,0.024017483785543456
55,551,55079,41,4,42,7,0.2617212064650957,0.5679232990553416
55,551,55079,41,4,42,43,0.002670047720696891,0.00613601534911386
55,551,55089,41,4,42,4,7.971557850624961e-05,0.00031886231402499833
55,551,55089,41,4,42,5,0.0004420392219326184,0.0034972426388110477
55,551,55089,41,4,42,7,0.014816594941171225,0.035923511322063874
55,551,55089,41,4,42,43,0.0003407947044994296,0.0007824003080422085
55,551,55101,41,4,42,5,0.0008203965037521478,0.006484832843588454
55,551,55101,41,4,42,7,0.01520004177859561,0.041772802794631816
55,551,55101,41,4,42,43,0.0006305758763062863,0.001449121386784209
55,551,55127,41,4,42,4,2.28956333103038e-05,9.15825332412152e-05
55,551,55127,41,4,42,5,0.0006580383480026084,0.005196825629439666
55,551,55127,41,4,42,7,0.008708918680146654,0.02665232194742098
55,551,55127,41,4,42,43,0.0003079184212993745,0.000532173172975073
55,551,55131,41,4,42,4,8.934200596983717e-05,0.0003573680238793487
55,551,55131,41,4,42,5,0.0006338687342450525,0.005010422116082057
55,551,55131,41,4,42,7,0.01971913687495735,0.04833791877301383
55,551,55131,41,4,42,43,0.0004872062846826632,0.0011196448729452997
55,551,55133,41,4,42,4,0.00014603744708307495,0.0005841497883322998
55,551,55133,41,4,42,5,0.0011399179628602714,0.009010493597600705
55,551,55133,41,4,42,7,0.19475929457516983,0.40111989939752335
55,551,55133,41,4,42,43,0.0008761675178531138,0.0020135135774047136
55,559,55003,41,4,42,4,4.684196799565951e-05,0.0015097726277262418
55,559,55005,41,4,42,4,0.0004913439632728543,0.007388651122283012
55,559,55005,41,4,42,5,0.00026819032702438345,0.0011808089228525216
55,559,55005,41,4,42,6,0.0002365142030646708,0.0004875644431933753
55,559,55005,41,4,42,7,0.0011553129793999907,0.00106554306266903
55,559,55007,41,4,42,4,3.856688137867853e-06,2.3627803962110128e-05
