state_orig,dms_orig,county_orig,dms_dest,state_dest,naics_dest1,sctg2,tons_2012,value_2012
5,50,5045,486,48,999999,6,0.0009837303220379978,0.0008046725754378626
5,50,5045,486,48,999999,7,0.004258873358601523,0.01742118276854419
5,50,5045,486,48,999999,43,0.0002485560759838921,0.0016156007230938804
5,50,5047,486,48,999999,7,2.621042557647684,0.9867670225230588
5,50,5051,486,48,999999,5,0.11113658286437164,0.39255704768464234
5,50,5051,486,48,999999,6,0.008332626055836505,0.006815928632371272
5,50,5051,486,48,999999,7,1.5653055210764348,0.4215506351959608
5,50,5063,486,48,999999,5,3.1979218349945526,11.092374187198859
5,50,5063,486,48,999999,6,0.15028563176547347,0.12293077041022504
5,50,5063,486,48,999999,7,0.37851135941888114,0.48259835941471085
5,50,5063,486,48,999999,43,0.03382065163834231,0.21983242343701484
5,50,5085,486,48,999999,7,0.36446003874777844,0.13721153410412743
5,50,5091,486,48,999999,5,0.031064587909010483,0.15532210364407809
5,50,5111,486,48,999999,5,0.05433019307670646,0.12572149702370372
5,50,5111,486,48,999999,43,0.0019262584518556414,0.012520577215314615
5,50,5115,486,48,999999,5,4.736629505373276,16.802909897293087
5,50,5115,486,48,999999,6,0.22159141197473978,0.18125753387292556
5,50,5115,486,48,999999,7,0.9994232100414654,4.169418357973787
5,50,5115,486,48,999999,43,0.05672182869309608,0.3686888616953779
5,50,5119,486,48,999999,5,3.18249562388325,11.244819415122487
5,50,5119,486,48,999999,6,0.15589924476365608,0.12752259840166166
5,50,5119,486,48,999999,7,10.297843461613276,4.627451098775849
5,50,5119,486,48,999999,43,0.0455503428617054,0.2960747995341064
5,50,5125,486,48,999999,5,0.022236918738784237,0.07886746748475967
5,50,5125,486,48,999999,6,0.00127472340652506,0.0010426993491208314
5,50,5125,486,48,999999,7,0.004195586042833188,0.017142017627394583
5,50,5125,486,48,999999,43,0.0002666330580756293,0.0017331111559806675
5,50,5131,486,48,999999,5,7.952135136299768,28.16643811214365
5,50,5131,486,48,999999,6,0.4026939303004578,0.3293959276733042
5,50,5131,486,48,999999,7,1.5529667513928131,6.40172556575444
5,50,5131,486,48,999999,43,0.11073101396934223,0.7197456858385958
5,50,5143,486,48,999999,5,10.7867917710408,37.313729575273406
5,50,5143,486,48,999999,6,0.531757523535474,0.43496747674229164
5,50,5143,486,48,999999,7,2.4440164412829084,10.019031947954511
5,50,5143,486,48,999999,43,0.12494536467163943,0.8121382524277535
5,50,5145,486,48,999999,5,1.5962508176805736,5.5533750369459405
5,50,5145,486,48,999999,6,0.0758668528667898,0.062057633600448386
5,50,5145,486,48,999999,7,0.35003637526947806,1.4499152857030255
5,50,5145,486,48,999999,43,0.01783830722725584,0.11594804571224775
5,50,5149,486,48,999999,5,3.34221547844764,11.838843771066271
5,50,5149,486,48,999999,6,0.16629288620152172,0.1360243981699746
5,50,5149,486,48,999999,7,0.6505762586268419,2.6877682615731193
5,50,5149,486,48,999999,43,0.0467356618742773,0.3037793099062167
6,61,6037,486,48,999999,3,4.567058632041005,18.31534467063366
6,61,6037,486,48,999999,5,7.36593286618388,17.07362030095817
6,61,6037,486,48,999999,6,4.321905424776753,3.036836820534602
6,61,6037,486,48,999999,7,4.995929423649656,16.30364086778436
6,61,6037,486,48,999999,43,16.69271902336232,22.636460159306164
6,61,6059,486,48,999999,3,0.7124117287092129,2.868500133886515
6,61,6059,486,48,999999,5,1.1353506157827242,2.632833173164547
6,61,6059,486,48,999999,6,0.7111350608491479,0.4996872732982954
6,61,6059,486,48,999999,7,2.438894481881755,4.2898144250276165
6,61,6059,486,48,999999,43,2.54392083344401,3.4524286041785475
6,61,6065,486,48,999999,3,0.1861165149718491,0.7414770491865452
6,61,6065,486,48,999999,5,0.29155236479722,0.6762336149097534
6,61,6065,486,48,999999,6,0.17781551017650069,0.12494412429074285
6,61,6065,486,48,999999,7,1.4203920309589062,1.9365291134730147
6,61,6065,486,48,999999,43,0.6794468500058815,0.9214205914686691
6,61,6071,486,48,999999,3,0.6100118897839067,2.447021949380971
6,61,6071,486,48,999999,5,0.9590241591391137,2.2248717549222334
6,61,6071,486,48,999999,6,0.6177458326677684,0.4340662522651546
6,61,6071,486,48,999999,7,1.797513526100429,3.37525702276605
6,61,6071,486,48,999999,43,2.1866668267007445,2.967340035189543
6,61,6111,486,48,999999,3,0.12060083659377148,0.43906514736275787
6,61,6111,486,48,999999,5,0.28283572910611443,0.6572547048962569
6,61,6111,486,48,999999,6,0.1818003436632098,0.1277441136164609
6,61,6111,486,48,999999,7,0.1885742123930812,0.6215184837359617
6,61,6111,486,48,999999,43,0.5801282331256085,0.7875776036334026
6,62,6017,486,48,999999,6,0.0543682627417206,0.04051618687287914
6,62,6017,486,48,999999,7,0.011115285821675692,0.01600656912282857
6,62,6057,486,48,999999,6,0.2551203808077849,0.1897131973563817
6,62,6057,486,48,999999,7,0.2171598207486427,0.42978105604452727
6,62,6061,486,48,999999,6,0.25922608207774356,0.1926911148271046
6,62,6061,486,48,999999,7,1.751384284150292,3.7100218880430824
6,62,6067,486,48,999999,6,15.390885518060275,11.43533252990054
6,62,6067,486,48,999999,7,10.5687894377163,20.605810986597984
6,62,6113,486,48,999999,6,4.791367636623461,3.5693079486754304
6,62,6113,486,48,999999,7,8.910082243761865,18.403420943009728
6,62,6115,486,48,999999,6,0.07746684068958977,0.05763589287936805
6,62,6115,486,48,999999,7,0.01518367249490718,0.021879096097087988
6,63,6073,486,48,999999,3,0.002246463001381609,0.0015287192438430666
6,63,6073,486,48,999999,6,0.019059655745027278,0.3361308602420085
6,63,6073,486,48,999999,7,0.20957602639478903,4.01808721823846
6,64,6001,486,48,999999,3,1.258179353254806,6.1702882689938425
6,64,6001,486,48,999999,5,0.07370993559450469,0.8562363129223789
6,64,6001,486,48,999999,6,0.012301414976747095,0.11687319640033654
6,64,6001,486,48,999999,7,4.226660087031404,3.522911369857793
6,64,6013,486,48,999999,3,0.284762714913033,1.409064304384429
6,64,6013,486,48,999999,5,0.01698376002529792,0.19739319559914786
6,64,6013,486,48,999999,6,0.002743256152378169,0.026066462224639694
6,64,6013,486,48,999999,7,0.9810876409612669,0.8160533454002974
6,64,6041,486,48,999999,3,0.05190463379646603,0.22998756887284355
6,64,6041,486,48,999999,5,0.002936959046903853,0.03411484493774879
6,64,6041,486,48,999999,6,0.0005886084400683862,0.00559088059104472
6,64,6041,486,48,999999,7,0.03346549543931417,0.05665129443327966
6,64,6055,486,48,999999,3,0.10201899477295634,0.45180838163654424
6,64,6055,486,48,999999,5,0.005768589299255688,0.0670062218474329
6,64,6055,486,48,999999,6,0.001139268991872299,0.010822619335387586
6,64,6055,486,48,999999,7,0.0656658868461688,0.1109002161466274
6,64,6075,486,48,999999,3,0.18011260025803855,0.8948951694328564
6,64,6075,486,48,999999,5,0.008258520131113542,0.09831719425151753
6,64,6075,486,48,999999,6,0.001820263122750074,0.017297683804993736
6,64,6075,486,48,999999,7,0.5787425080718503,0.49062591457326193
6,64,6077,486,48,999999,3,0.938245523750357,4.638686455329188
6,64,6077,486,48,999999,5,0.05201268127507572,0.604163874319711
6,64,6077,486,48,999999,6,0.009131125283279041,0.08674982300550091
6,64,6077,486,48,999999,7,3.267786217534255,2.70645677898315
6,64,6081,486,48,999999,3,0.35953944318525416,1.7888672667387493
6,64,6081,486,48,999999,5,0.019835150961665788,0.23026476680963226
6,64,6081,486,48,999999,6,0.0034918363447578996,0.03317955699460481
6,64,6081,486,48,999999,7,1.1710801610447255,0.9896803597961321
6,64,6085,486,48,999999,3,0.36805702607274027,1.7989873242546044
6,64,6085,486,48,999999,5,0.021009734741352818,0.2440428454867552
6,64,6085,486,48,999999,6,0.0036232027106221578,0.03440659081621037
6,64,6085,486,48,999999,7,1.2932632646714222,1.065066289292147
6,64,6087,486,48,999999,3,0.16102973955338035,0.788125718630597
6,64,6087,486,48,999999,5,0.009158588938224226,0.1064131885663393
6,64,6087,486,48,999999,6,0.0015818394492007734,0.015021434629100534
6,64,6087,486,48,999999,7,0.5698727692297625,0.46831314829380905
6,64,6095,486,48,999999,3,0.27139315852751306,1.3486302175288727
6,64,6095,486,48,999999,5,0.016322033858765458,0.18963954455596718
6,64,6095,486,48,999999,6,0.0026312390700746415,0.024999841084567473
6,64,6095,486,48,999999,7,0.941404660151516,0.7840849642792757
6,64,6097,486,48,999999,3,0.41007392514998875,1.7403514433079632
6,64,6097,486,48,999999,5,0.020852182259668724,0.24617722941439515
6,64,6097,486,48,999999,6,0.004708353885651608,0.04470442613762942
6,64,6097,486,48,999999,7,0.23864331078515483,0.41487371315777977
6,65,6019,486,48,999999,4,0.47742157577213035,0.9457504633051909
6,65,6019,486,48,999999,7,0.786771431703509,2.211601028419329
6,65,6039,486,48,999999,4,0.027928214394770407,0.05532452457856156
6,65,6039,486,48,999999,7,0.045442521562885876,0.12751714407029108
6,69,6007,486,48,999999,5,0.22511003231250584,1.358948092926921
6,69,6007,486,48,999999,7,1.1013884170935995,1.1958609506252347
6,69,6007,486,48,999999,43,0.22467535988748757,0.32031410670074023
6,69,6011,486,48,999999,7,0.8157375151372341,0.7690577224812734
6,69,6011,486,48,999999,43,0.16825303892562532,0.24028775237388109
6,69,6021,486,48,999999,7,0.1915345405033073,0.18055626698820224
6,69,6021,486,48,999999,43,0.04353677686003572,0.062058654357369264
